"0","1","Overall","var","Variables","Resample"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",11,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",11,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",11,"Fold5"
75.9244430286122,75.9244430286122,75.9244430286122,"gift_max_lt",11,"Fold5"
74.1493479381964,74.1493479381964,74.1493479381964,"promo_count_lt",11,"Fold5"
72.3671561057477,72.3671561057477,72.3671561057477,"wm_t12m",11,"Fold5"
71.6070242707899,71.6070242707899,71.6070242707899,"gift_min_lt",11,"Fold5"
71.3446281086674,71.3446281086674,71.3446281086674,"gender",11,"Fold5"
66.4794534621233,66.4794534621233,66.4794534621233,"gift_avg_lt",11,"Fold5"
60.2053497960896,60.2053497960896,60.2053497960896,"other_t12m",11,"Fold5"
56.3169730020139,56.3169730020139,56.3169730020139,"gift_max_t12m",11,"Fold5"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",9,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",9,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",9,"Fold5"
75.9244430286122,75.9244430286122,75.9244430286122,"gift_max_lt",9,"Fold5"
74.1493479381964,74.1493479381964,74.1493479381964,"promo_count_lt",9,"Fold5"
72.3671561057477,72.3671561057477,72.3671561057477,"wm_t12m",9,"Fold5"
71.6070242707899,71.6070242707899,71.6070242707899,"gift_min_lt",9,"Fold5"
71.3446281086674,71.3446281086674,71.3446281086674,"gender",9,"Fold5"
66.4794534621233,66.4794534621233,66.4794534621233,"gift_avg_lt",9,"Fold5"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",7,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",7,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",7,"Fold5"
75.9244430286122,75.9244430286122,75.9244430286122,"gift_max_lt",7,"Fold5"
74.1493479381964,74.1493479381964,74.1493479381964,"promo_count_lt",7,"Fold5"
72.3671561057477,72.3671561057477,72.3671561057477,"wm_t12m",7,"Fold5"
71.6070242707899,71.6070242707899,71.6070242707899,"gift_min_lt",7,"Fold5"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",5,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",5,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",5,"Fold5"
75.9244430286122,75.9244430286122,75.9244430286122,"gift_max_lt",5,"Fold5"
74.1493479381964,74.1493479381964,74.1493479381964,"promo_count_lt",5,"Fold5"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",3,"Fold5"
154.111187988643,154.111187988643,154.111187988643,"client_state_rank",3,"Fold5"
143.380952752757,143.380952752757,143.380952752757,"cons_month_lt",3,"Fold5"
170.506481585152,170.506481585152,170.506481585152,"client_zip_rank",1,"Fold5"
