"0","1","Overall","var","Variables","Resample"
22.1384276446063,22.1384276446063,22.1384276446063,"gift_min_t12m",17,"Fold1"
21.5917605943516,21.5917605943516,21.5917605943516,"wm_t12m",17,"Fold1"
21.5460502561355,21.5460502561355,21.5460502561355,"gift_max_t12m",17,"Fold1"
52.0443438980809,52.0443438980809,52.0443438980809,"digital_t12m",15,"Fold1"
46.8056144688046,46.8056144688046,46.8056144688046,"cons_month_lt",15,"Fold1"
38.8744464050509,38.8744464050509,38.8744464050509,"client_zip_rank",15,"Fold1"
35.7086351784453,35.7086351784453,35.7086351784453,"gift_min_lt",15,"Fold1"
35.2452468096097,35.2452468096097,35.2452468096097,"client_state_rank",15,"Fold1"
32.1579440135598,32.1579440135598,32.1579440135598,"gender",15,"Fold1"
30.4715666822693,30.4715666822693,30.4715666822693,"gift_max_lt",15,"Fold1"
30.2660346173418,30.2660346173418,30.2660346173418,"tm_t12m",15,"Fold1"
28.8108547322118,28.8108547322118,28.8108547322118,"gift_avg_lt",15,"Fold1"
26.1787174931923,26.1787174931923,26.1787174931923,"dm_t12m",15,"Fold1"
26.1283173596964,26.1283173596964,26.1283173596964,"promo_count_lt",15,"Fold1"
24.94597858127,24.94597858127,24.94597858127,"gift_count_lt",15,"Fold1"
22.3640388765444,22.3640388765444,22.3640388765444,"gift_count_t12m",15,"Fold1"
22.2452951239163,22.2452951239163,22.2452951239163,"gift_avg_t12m",15,"Fold1"
22.1384276446063,22.1384276446063,22.1384276446063,"gift_min_t12m",15,"Fold1"
52.0443438980809,52.0443438980809,52.0443438980809,"digital_t12m",13,"Fold1"
46.8056144688046,46.8056144688046,46.8056144688046,"cons_month_lt",13,"Fold1"
38.8744464050509,38.8744464050509,38.8744464050509,"client_zip_rank",13,"Fold1"
35.7086351784453,35.7086351784453,35.7086351784453,"gift_min_lt",13,"Fold1"
35.2452468096097,35.2452468096097,35.2452468096097,"client_state_rank",13,"Fold1"
32.1579440135598,32.1579440135598,32.1579440135598,"gender",13,"Fold1"
30.4715666822693,30.4715666822693,30.4715666822693,"gift_max_lt",13,"Fold1"
30.2660346173418,30.2660346173418,30.2660346173418,"tm_t12m",13,"Fold1"
28.8108547322118,28.8108547322118,28.8108547322118,"gift_avg_lt",13,"Fold1"
26.1787174931923,26.1787174931923,26.1787174931923,"dm_t12m",13,"Fold1"
26.1283173596964,26.1283173596964,26.1283173596964,"promo_count_lt",13,"Fold1"
24.94597858127,24.94597858127,24.94597858127,"gift_count_lt",13,"Fold1"
22.3640388765444,22.3640388765444,22.3640388765444,"gift_count_t12m",13,"Fold1"
52.0443438980809,52.0443438980809,52.0443438980809,"digital_t12m",11,"Fold1"
46.8056144688046,46.8056144688046,46.8056144688046,"cons_month_lt",11,"Fold1"
38.8744464050509,38.8744464050509,38.8744464050509,"client_zip_rank",11,"Fold1"
35.7086351784453,35.7086351784453,35.7086351784453,"gift_min_lt",11,"Fold1"
35.2452468096097,35.2452468096097,35.2452468096097,"client_state_rank",11,"Fold1"
32.1579440135598,32.1579440135598,32.1579440135598,"gender",11,"Fold1"
30.4715666822693,30.4715666822693,30.4715666822693,"gift_max_lt",11,"Fold1"
30.2660346173418,30.2660346173418,30.2660346173418,"tm_t12m",11,"Fold1"
28.8108547322118,28.8108547322118,28.8108547322118,"gift_avg_lt",11,"Fold1"
26.1787174931923,26.1787174931923,26.1787174931923,"dm_t12m",11,"Fold1"
26.1283173596964,26.1283173596964,26.1283173596964,"promo_count_lt",11,"Fold1"
52.0443438980809,52.0443438980809,52.0443438980809,"digital_t12m",9,"Fold1"
46.8056144688046,46.8056144688046,46.8056144688046,"cons_month_lt",9,"Fold1"
38.8744464050509,38.8744464050509,38.8744464050509,"client_zip_rank",9,"Fold1"
35.7086351784453,35.7086351784453,35.7086351784453,"gift_min_lt",9,"Fold1"
35.2452468096097,35.2452468096097,35.2452468096097,"client_state_rank",9,"Fold1"
32.1579440135598,32.1579440135598,32.1579440135598,"gender",9,"Fold1"
30.4715666822693,30.4715666822693,30.4715666822693,"gift_max_lt",9,"Fold1"
30.2660346173418,30.2660346173418,30.2660346173418,"tm_t12m",9,"Fold1"
28.8108547322118,28.8108547322118,28.8108547322118,"gift_avg_lt",9,"Fold1"
52.0443438980809,52.0443438980809,52.0443438980809,"digital_t12m",7,"Fold1"
46.8056144688046,46.8056144688046,46.8056144688046,"cons_month_lt",7,"Fold1"
38.8744464050509,38.8744464050509,38.8744464050509,"client_zip_rank",7,"Fold1"
35.7086351784453,35.7086351784453,35.7086351784453,"gift_min_lt",7,"Fold1"
35.2452468096097,35.2452468096097,35.2452468096097,"client_state_rank",7,"Fold1"
32.1579440135598,32.1579440135598,32.1579440135598,"gender",7,"Fold1"
30.4715666822693,30.4715666822693,30.4715666822693,"gift_max_lt",7,"Fold1"
52.0443438980809,52.0443438980809,52.0443438980809,"digital_t12m",5,"Fold1"
